id,student_id,class_id
1,1,1
2,1,2
3,1,3
4,2,4
5,2,5
6,3,4
7,3,5
7,4,6
8,4,7
9,5,1
10,5,2
10,5,3
11,6,8
12,6,9
13,7,10
14,7,11
15,8,12
16,8,13
17,9,12
18,9,13
19,10,1
20,10,2
20,10,3
21,11,1
22,11,2
22,11,3
23,12,12
24,12,13
25,13,9
26,13,10
27,14,7
28,14,8
29,15,9
30,15,10
31,16,9
32,16,10
33,17,9
34,17,10
35,18,1
36,18,2
36,18,3
37,19,4
38,19,5
39,20,4
40,20,5
39,21,10
40,21,11
39,22,12
40,22,13
39,23,1
40,23,2
40,23,3
39,24,1
39,24,2
40,24,3
39,25,10
40,25,11
39,26,6
40,26,7
39,27,6
40,27,7
39,28,4
40,28,5
39,29,12
40,29,13
39,30,10
40,30,11
